# .PCD v.7 - Point Cloud Data file format
VERSION .7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 640
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 640
DATA ascii
-1.282380151473496 1.612172803115973 0
0.2056493355136702 -4.162923534104703 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.7480169657300881 -1.0989218580134696 0
-2.068275054571949 2.546998095530384 0
-1.9192403532483198 -0.7373279232900823 0
2.6899361033101097 2.2974224709680247 0
-1.8631317842866943 -0.8694112688369519 0
-1.282380151473496 1.612172803115973 0
-2.084638124109009 2.597405270940843 0
-1.8792975146777806 -0.8564452193957974 0
-2.2284307101849765 2.7457531994708626 0
-0.6326398126137168 -0.1402528698318907 0
-2.779744150429549 3.448052125208189 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.5311539484617134 -4.4564581769644755 0
-0.3403694251861818 -2.033967481770156 0
-1.928499278573118 2.4015183806381666 0
-1.2726847875775125 1.6198374706953726 0
-2.7720585774351516 3.4539134044976003 0
-1.9651763725714406 -0.6043325447855303 0
3.1727938914661293 2.7098219816576914 0
0.18180560653871947 -4.164032987553184 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.0660687264125457 2.5442810905519146 0
-0.6326398126137168 -0.1402528698318907 0
-2.3098679880265967 2.8445101406727242 0
0.43872692972738475 -3.5651062650546597 0
-1.282380151473496 1.612172803115973 0
-1.727353992511677 -1.115071380923199 0
-1.8792975146777806 -0.8564452193957974 0
-1.939612027562378 2.3925520229527635 0
0.36364309047735255 -2.0299356554452856 0
-2.0912103205669417 2.6055940580133186 0
-1.7340128125912928 -1.10468799476107 0
2.585380283040105 2.2081233643226246 0
0.3948149670383858 -3.312554473786428 0
-0.1974901730679224 -2.051013866735572 0
-2.6454655551859254 3.296181767792065 0
-1.976846588364497 -0.5855686369433127 0
-2.7767655428461318 3.45013038631331 0
-0.6326398126137168 -0.1402528698318907 0
-2.068275054571949 2.546998095530384 0
-4.381616479954261 -0.9713809873542061 0
-1.282380151473496 1.612172803115973 0
-4.303182970088451 -1.2746608670312054 0
-1.2830026661101335 1.6129554112728253 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.06052290720263 2.541698123084884 0
-1.9184349115490535 -0.7394210506536687 0
2.4462259913352997 2.0892743714782007 0
-2.8754895926299504 -1.5612634635694387 0
-1.568147202558664 -1.3393242376689212 0
-2.0445790218892292 2.5474926640228985 0
-1.36797908954139 -1.5462190855688949 0
-2.1773666472297832 2.7053774313450853 0
-0.6326398126137168 -0.1402528698318907 0
-2.1022396180069514 2.5902672812823746 0
0.37966619132468277 -3.1854540623222007 0
-1.282380151473496 1.612172803115973 0
-1.3530839013427203 -1.5479986937743726 0
-0.053970323173758154 -2.061043489768355 0
-1.9304633705879657 2.399939827332792 0
-1.2726847875775125 1.6198374706953726 0
-2.0663839161496034 2.5446692341202675 0
-1.3623468191315564 -1.5398529619421886 0
2.3948985886572975 2.0454366282159135 0
-0.7301706083276364 -4.363327501200712 0
-1.2830026661101335 1.6129554112728253 0
-1.2834560797134131 1.5991531325819541 0
-1.930949718135572 -0.7219525164663918 0
-2.7456845584973926 3.3868593571668995 0
-0.6326398126137168 -0.1402528698318907 0
-2.8329120484538515 3.4925088869929883 0
-2.8754895926299504 -1.5612634635694387 0
-1.282380151473496 1.612172803115973 0
-2.8754895926299504 -1.5612634635694387 0
0.23334012437909743 -2.047999987513366 0
-1.9422207424566527 2.390434811403802 0
-1.9786432626177166 -0.5732109902099901 0
-1.927844294326902 2.402044207926076 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-0.2731635146641075 -3.1321107410588716 0
-1.282380151473496 1.612172803115973 0
-1.9644608174496694 2.4476674501870095 0
-1.6595624887442453 -1.2280116432481436 0
-2.775824562497225 3.450887503344189 0
-0.6326398126137168 -0.1402528698318907 0
-2.1486484375216364 2.645974705460321 0
-3.1454123462783237 -1.4510951629303617 0
-1.282380151473496 1.612172803115973 0
0.38569657818718894 -2.019498489619315 0
-1.8783875534069043 -0.8560305261531412 0
-1.931117780856017 2.3994132858808905 0
-1.7442072665675814 -1.096526823088631 0
-1.932426170494747 2.398359667686856 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.9040496847873216 -1.4596643650894596 0
-1.9770862932982138 -0.5856396407794887 0
-2.6855246574057055 3.346094374710009 0
-1.9773259982319313 -0.5857106446156647 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.0079624987664615 2.501869421761965 0
-2.3812245507051437 -2.052926116332268 0
-1.282380151473496 1.612172803115973 0
-2.6428342888245697 -1.7029864714122458 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.293689086115215 2.854686388420968 0
0.0992030698923763 -2.053605305535591 0
3.367267717168337 2.875918320018136 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.2834560797134131 1.5991531325819541 0
0.37622524237853827 -2.029929756665784 0
-1.9422207424566527 2.390434811403802 0
-0.6326398126137168 -0.1402528698318907 0
-1.928499278573118 2.4015183806381666 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-3.3645265037802448 -1.2579449134840064 0
-1.9300130459463236 -0.7216023090851323 0
-1.927844294326902 2.402044207926076 0
-1.9345422769971676 -0.7100962899569423 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
2.4393823376448993 2.0834293390432292 0
0.6172670728436389 -3.1480542182089315 0
-1.282380151473496 1.612172803115973 0
-2.004519919669449 2.4975800571049542 0
-1.282380151473496 1.612172803115973 0
-2.0079624987664615 2.501869421761965 0
-0.6326398126137168 -0.1402528698318907 0
-2.1331872214737557 2.6549285000995932 0
-1.556821388417332 -1.3429233651129653 0
-1.282380151473496 1.612172803115973 0
-1.4593514513018424 -1.4482504415960682 0
-1.282380151473496 1.612172803115973 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.306729053271716 2.842228232354356 0
-0.31941393306859883 -2.0310368631222944 0
3.1727938914661293 2.7098219816576914 0
-2.007264590638583 -0.44499984625673966 0
-1.875885159911994 -0.8548901197358367 0
-2.004519919669449 2.4975800571049542 0
-1.6565480255169311 -1.2257810577978263 0
-1.9402644227791557 2.3920229868664453 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.4241398210523244 -3.5668710955398573 0
-1.282380151473496 1.612172803115973 0
0.4932820091774557 -4.138707148303906 0
-1.934462238845253 -0.7232657941461147 0
-1.928499278573118 2.4015183806381666 0
0.0777045753382389 -2.0637876735438416 0
-2.0123019146413594 2.5044767051882757 0
-1.5494737580616806 -1.3513944920260008 0
2.491660247779901 2.128078892365929 0
-1.9682812952738713 -0.5941420223103328 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.9802024574365356 -0.5865626906497764 0
-2.0157149932652594 2.5017305267405674 0
-0.6326398126137168 -0.1402528698318907 0
-2.0544773339025824 2.5526874949708467 0
0.2533456749812341 -2.0403313380351493 0
-1.282380151473496 1.612172803115973 0
-3.064791403220757 -1.1458785514809768 0
-1.9773259982319313 -0.5857106446156647 0
-1.931117780856017 2.3994132858808905 0
-1.8809803406788985 -0.8436202984634117 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
2.4429942659814996 2.0865142172727977 0
-0.2958388935708565 -3.258598371854189 0
-1.2836251807467711 1.6137380194296775 0
-2.0445790218892292 2.5474926640228985 0
-1.282380151473496 1.612172803115973 0
-2.01077915439129 2.5053789019358828 0
-0.6326398126137168 -0.1402528698318907 0
-2.0552068033357593 2.557875399237111 0
-1.3543499018445908 -1.5468911866623156 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.930949718135572 -0.7219525164663918 0
-1.9337339852793174 2.3973053360337246 0
-1.2729936916521674 1.6202306351300075 0
-2.6965112974079593 3.3504145094974804 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.1944405352964216 -0.7081904168054728 0
-0.3407407822993682 -2.036186624373614 0
-2.0445790218892292 2.5474926640228985 0
0.23345332759286536 -2.048993559369043 0
-1.9415687802747952 2.3909643810526005 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.5311539484617134 -4.4564581769644755 0
-1.282380151473496 1.612172803115973 0
-2.1975249380124295 -2.5099362834170647 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2729936916521674 1.6202306351300075 0
-1.9831841322661103 2.4476633265275507 0
-1.921842261838969 -0.7305192130325359 0
3.321643359232335 2.8369514371183246 0
-1.866202306377101 -0.8628006442236755 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.9300130459463236 -0.7216023090851323 0
-2.0961804661113472 2.6015972888772034 0
-0.6326398126137168 -0.1402528698318907 0
-1.93177204750783 2.398886565985855 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-3.1784731464918505 -1.2071903151658383 0
-1.811901182030807 -0.9837820739652476 0
-1.927844294326902 2.402044207926076 0
-1.817991221920046 -0.9730117764044055 0
-1.927844294326902 2.402044207926076 0
0.24332720990135528 -2.0415503591441535 0
2.4393823376448993 2.0834293390432292 0
0.17913511675375338 -3.3311869671253245 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.7523943788554623 3.389463710639908 0
-0.6326398126137168 -0.1402528698318907 0
-2.229337010208381 2.745339458958611 0
-0.7063616061004777 -4.3672450448111055 0
-1.282380151473496 1.612172803115973 0
-1.7224721480370946 -1.1225977459608927 0
-1.8792975146777806 -0.8564452193957974 0
-1.9298088167523453 2.400466190302399 0
-1.884401963903514 -0.8451548975995928 0
-2.750682233992909 3.389243609951309 0
0.23274580750681595 -2.042783735271064 0
2.585380283040105 2.2081233643226246 0
0.3948149670383858 -3.312554473786428 0
-1.8149770419251239 -0.9854521296261561 0
-2.1647563285485685 2.697230484776732 0
-1.8151967462032896 -0.9855714193162212 0
-2.144009910504097 2.6387916749262743 0
-0.6326398126137168 -0.1402528698318907 0
-2.7767655428461318 3.45013038631331 0
-2.8494582642262762 -1.8548820987956558 0
-1.282380151473496 1.612172803115973 0
-3.297449613718526 -1.2544361462376412 0
-1.283158294769293 1.6131510633120383 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.0666048468233975 2.543523534309451 0
-1.9659985761302843 -0.601652390216888 0
2.5407064325611035 2.1699682914832263 0
-2.007264590638583 -0.44499984625673966 0
-1.8783875534069043 -0.8560305261531412 0
-2.0445790218892292 2.5474926640228985 0
-1.3664881944329048 -1.54453393519712 0
-1.931117780856017 2.3994132858808905 0
-0.6326398126137168 -0.1402528698318907 0
-2.012053483248415 2.4985805531437086 0
-2.8489523176533553 -1.8556590990097221 0
-1.282380151473496 1.612172803115973 0
-2.848446159205312 -1.8564359612193748 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2734570477641491 1.6208203817819593 0
-2.146914893967819 2.643839915834381 0
-1.3535060021800185 -1.5476296398242908 0
3.225071801601131 2.754471534980391 0
-0.32771942824387224 -2.029713274418707 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.8783875534069043 -0.8560305261531412 0
-2.6602968601054506 3.2980461152950977 0
-0.6326398126137168 -0.1402528698318907 0
-2.7526880181847084 3.3879368702858583 0
0.38844988268035124 -2.0189707002939943 0
-1.282380151473496 1.612172803115973 0
0.4023893548952373 -3.3761046795185417 0
-1.7418141834650618 -1.1096580161382779 0
-1.9409166736994636 2.391493772886605 0
-1.6634686207852627 -1.2155254872534658 0
-1.927844294326902 2.402044207926076 0
0.24332720990135528 -2.0415503591441535 0
2.637658193175107 2.2527729176453244 0
-2.6112127947048616 -2.2761510803919904 0
-1.567957101067264 -1.3391618756568384 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.67139061643166 3.2897108135732656 0
-0.6326398126137168 -0.1402528698318907 0
-2.066541511018132 2.544863305904444 0
-3.8984349629063173 -1.8049434450945052 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-1.931117780856017 2.3994132858808905 0
0.2213974114044215 -2.0525943184719724 0
-2.29539681679022 2.8520298829902404 0
-1.7340128125912928 -1.10468799476107 0
2.342050374048095 2.0002999888569657 0
0.4175381306089404 -3.503205090982769 0
-1.6573518823775482 -1.2263758805845777 0
-2.1647563285485685 2.697230484776732 0
-1.6593615245290911 -1.2278629375514558 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.7767655428461318 3.45013038631331 0
-3.1521058423163457 -1.4364973925612117 0
-1.282380151473496 1.612172803115973 0
-0.2940615599502983 -3.2587592422515037 0
-1.283158294769293 1.6131510633120383 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.6951534497598093 3.3524692589564187 0
-0.1970588671815814 -2.0465345838429196 0
3.319552242826935 2.835165454985417 0
-1.806847983633001 -0.9810384110937549 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
0.3764074779040305 -2.0309130115733485 0
-2.667765934455498 3.2852471625372095 0
-0.6326398126137168 -0.1402528698318907 0
-2.140409824523379 2.6417126609614066 0
0.43268690632264345 -3.630305502446997 0
-1.282380151473496 1.612172803115973 0
0.4932820091774557 -4.138707148303906 0
-1.5666263906274638 -1.3380253415722605 0
-1.9337339852793174 2.3973053360337246 0
-1.2757738283240596 1.6237691150417206 0
-2.1748587020598404 2.7022613101945905 0
0.39560508159804286 -2.017580882991759 0
2.4922305522541013 2.1285659784021767 0
-3.9306216968524836 -2.1661849127515653 0
-1.2830026661101335 1.6129554112728253 0
-1.2834560797134131 1.5991531325819541 0
-1.8792975146777806 -0.8564452193957974 0
-2.14619381865323 2.6444252977300504 0
-0.6326398126137168 -0.1402528698318907 0
-2.17253583500944 2.705411818577688 0
-0.32993330654557074 -2.0293545804594886 0
-1.282380151473496 1.612172803115973 0
-2.7595768106997616 -1.7580443185108077 0
0.23322692116532953 -2.0470064156576893 0
-1.932426170494747 2.398359667686856 0
-1.5761543004247562 -1.3298919819867128 0
-2.0916262717323613 2.598845039512549 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-2.6708042852258576 -2.3051222245293626 0
-1.282380151473496 1.612172803115973 0
-2.084638124109009 2.597405270940843 0
-1.283158294769293 1.6131510633120383 0
-2.1492788169957513 2.6467509925970263 0
-0.6326398126137168 -0.1402528698318907 0
-2.068275054571949 2.546998095530384 0
-0.040927449135514535 -2.055592601637606 0
-1.282380151473496 1.612172803115973 0
-0.3260587634641215 -2.029980709949789 0
-1.8792975146777806 -0.8564452193957974 0
-1.9422207424566527 2.390434811403802 0
0.3634667573021907 -2.02895132490561 0
-1.9415687802747952 2.3909643810526005 0
-2.007264590638583 -0.44499984625673966 0
2.585380283040105 2.2081233643226246 0
0.43268690632264345 -3.630305502446997 0
-1.469295925257614 -1.4438730844576928 0
-2.2849336352079077 2.8469683055305652 0
-1.4698308630944796 -1.4443987664059177 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-1.9751907517925538 2.45828878369348 0
-1.8003884484118218 -0.9928431068528768 0
-1.282380151473496 1.612172803115973 0
-1.9210442457409476 -0.7326151826884244 0
-1.282380151473496 1.612172803115973 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.058045455761559 2.551417821921607 0
-2.007264590638583 -0.44499984625673966 0
2.5412767370353033 2.170455377519474 0
-0.2842657339201629 -3.131122640925908 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.8151967462032896 -0.9855714193162212 0
-2.699620076456356 3.3524050330014985 0
-0.6326398126137168 -0.1402528698318907 0
-2.7071462787960767 3.3411837853821442 0
0.4932820091774557 -4.138707148303906 0
-1.282380151473496 1.612172803115973 0
0.5008563970343072 -4.20225735403602 0
-1.4707224261559222 -1.4452749029862924 0
-1.9402644227791557 2.3920229868664453 0
-1.9340728987909326 -0.7099239992157177 0
-2.2136730345720097 2.7550997728773363 0
0.10312312455243479 -2.0534121897910667 0
3.368598427608137 2.877054854102713 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.7380189219589042 -1.1072401679007173 0
-2.7121179890162206 3.3435899234437545 0
-0.6326398126137168 -0.1402528698318907 0
-2.7508397759307086 3.3894377247056013 0
-2.478170079487032 -2.136505805546813 0
-1.282380151473496 1.612172803115973 0
0.5311539484617134 -4.4564581769644755 0
-1.4730404901156733 -1.447552858095267 0
-1.932426170494747 2.398359667686856 0
-1.5761543004247562 -1.3298919819867128 0
-2.778646883954094 3.448615382554599 0
0.10088313841717071 -2.0535234579578345 0
2.3979402125196976 2.0480344204092344 0
-1.8001176255124092 -0.9933340497131697 0
-1.282380151473496 1.612172803115973 0
-2.0445790218892292 2.5474926640228985 0
-1.8792975146777806 -0.8564452193957974 0
-2.01392467183319 2.5050969000582746 0
-0.6326398126137168 -0.1402528698318907 0
-2.055417813341311 2.553856040402282 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
0.5160051727480103 -4.329357765500248 0
-1.3656599193726349 -1.5435977405461334 0
-1.927844294326902 2.402044207926076 0
-1.3752297579146266 -1.5357491210956553 0
-2.305808259389496 2.844262737675826 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
0.18038722903982204 -3.651547130683012 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.2136730345720097 2.7550997728773363 0
-0.6326398126137168 -0.1402528698318907 0
-2.1349096805089327 2.657072243291335 0
0.10368310201733233 -2.0533839909661475 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.9792436377016673 -0.5862786753050725 0
-1.939612027562378 2.3925520229527635 0
-1.2729936916521674 1.6202306351300075 0
-1.946115557646873 2.3978995597782653 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.1944405352964216 -0.7081904168054728 0
-1.368641709589606 -1.546968041289684 0
-2.6454655551859254 3.296181767792065 0
-1.3684760545775518 -1.5467808023594867 0
-2.2132032730169615 2.7545151156432253 0
-0.6326398126137168 -0.1402528698318907 0
-2.6122916111601704 3.254847890188142 0
0.3720918034678313 -3.121903856590087 0
-1.282380151473496 1.612172803115973 0
-0.37911493524655154 -4.150722330615841 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.7482286156835605 -1.099054915509294 0
-2.229179415339852 2.7451453871744342 0
-1.9192403532483198 -0.7373279232900823 0
2.4943216686595013 2.130351960535085 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.9316522222775083 -0.7222151720023364 0
-2.1776801403760264 2.705766946488897 0
-0.6326398126137168 -0.1402528698318907 0
-2.1772256621901342 2.7006757332009945 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.4175381306089404 -3.503205090982769 0
-0.3407407822993682 -2.036186624373614 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.7720585774351516 3.4539134044976003 0
-1.8624198754143537 -0.8709352488340237 0
3.415933698966739 2.9174829951112677 0
-0.05731161140827921 -3.3355076643890036 0
-1.283158294769293 1.6131510633120383 0
-1.2834560797134131 1.5991531325819541 0
-1.2826914087918149 1.6125641071943992 0
-2.831487200950436 3.4926987120783646 0
-0.6326398126137168 -0.1402528698318907 0
-2.7949376252446423 3.4399365885858764 0
0.10312312455243479 -2.0534121897910667 0
-1.282380151473496 1.612172803115973 0
-2.7595768106997616 -1.7580443185108077 0
0.08988865251311567 -2.0587886226248133 0
-1.9422207424566527 2.390434811403802 0
0.07769516914342735 -2.0635378505595128 0
-2.0912103205669417 2.6055940580133186 0
-1.7340128125912928 -1.10468799476107 0
3.367647920151137 2.876243044042301 0
0.20880709882290124 -4.226845584532414 0
-1.9346964068925656 -0.7233533459914296 0
-2.6454655551859254 3.296181767792065 0
-1.9773259982319313 -0.5857106446156647 0
-2.7767655428461318 3.45013038631331 0
-0.6326398126137168 -0.1402528698318907 0
-2.2294946050769098 2.745533530742787 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-1.9651763725714406 -0.6043325447855303 0
-1.8792975146777806 -0.8564452193957974 0
-1.9337339852793174 2.3973053360337246 0
-1.884401963903514 -0.8451548975995928 0
-2.05288910060351 2.547867802815387 0
-1.9184349115490535 -0.7394210506536687 0
2.4948919731337016 2.1308390465713325 0
-2.8754895926299504 -1.5612634635694387 0
-1.3651629543364732 -1.5430360237555416 0
-2.765642861845265 3.445919588545898 0
-1.283158294769293 1.6131510633120383 0
-2.092334918989 2.598274540301562 0
-0.6326398126137168 -0.1402528698318907 0
-2.775824562497225 3.450887503344189 0
-1.3543499018445908 -1.5468911866623156 0
-1.282380151473496 1.612172803115973 0
-1.727353992511677 -1.115071380923199 0
-0.05394414622545028 -2.06004383244338 0
-1.9304633705879657 2.399939827332792 0
-1.2733025957268218 1.6206237995646422 0
-2.3078192547357226 2.841987207478432 0
-1.3623468191315564 -1.5398529619421886 0
3.266704028217733 2.790028815626469 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-2.004519919669449 2.4975800571049542 0
-1.567766999575864 -1.338999513644756 0
-1.9409166736994636 2.391493772886605 0
-0.6326398126137168 -0.1402528698318907 0
-1.9415687802747952 2.3909643810526005 0
-3.1944405352964216 -0.7081904168054728 0
-1.282380151473496 1.612172803115973 0
0.38724057918153426 -3.249004268054314 0
-1.2856483533158434 1.6162814959394478 0
-1.939612027562378 2.3925520229527635 0
-1.2760827323987145 1.6241622794763555 0
-2.0930434106397646 2.5977038478582313 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-0.27230935381454413 -3.1321851183838265 0
-1.282380151473496 1.612172803115973 0
-2.204815430768348 2.747143091694676 0
-1.2830026661101335 1.6129554112728253 0
-2.2244523867509884 2.7454387316197444 0
-0.6326398126137168 -0.1402528698318907 0
-2.7538127326722215 3.391210356697495 0
-1.8022804585500534 -0.9894044414336385 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.875885159911994 -0.8548901197358367 0
-1.9298088167523453 2.400466190302399 0
-1.7442072665675814 -1.096526823088631 0
-1.932426170494747 2.398359667686856 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.9040496847873216 -1.4596643650894596 0
-1.9770862932982138 -0.5856396407794887 0
-2.6855246574057055 3.346094374710009 0
-1.9773259982319313 -0.5857106446156647 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.0079624987664615 2.501869421761965 0
-2.0723385434149306 -2.3643495852933603 0
-1.282380151473496 1.612172803115973 0
-2.6428342888245697 -1.7029864714122458 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.654465960392213 3.303703144218477 0
0.0992030698923763 -2.053605305535591 0
3.367267717168337 2.875918320018136 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.2834560797134131 1.5991531325819541 0
-1.2826914087918149 1.6125641071943992 0
-2.8327730942535383 3.4865035004963403 0
-0.6326398126137168 -0.1402528698318907 0
-1.928499278573118 2.4015183806381666 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-3.304579483668347 -1.2355316410834005 0
-1.9300130459463236 -0.7216023090851323 0
-1.927844294326902 2.402044207926076 0
-1.9345422769971676 -0.7100962899569423 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
2.4393823376448993 2.0834293390432292 0
-3.0662868692651664 -0.9429468889455163 0
-1.282380151473496 1.612172803115973 0
-2.004519919669449 2.4975800571049542 0
-1.282380151473496 1.612172803115973 0
-2.0079624987664615 2.501869421761965 0
-0.6326398126137168 -0.1402528698318907 0
-2.13303063428874 2.65473361435489 0
-1.556821388417332 -1.3429233651129653 0
-1.282380151473496 1.612172803115973 0
-1.4593514513018424 -1.4482504415960682 0
-1.282380151473496 1.612172803115973 0
-1.9389594880976493 2.3930808811062154 0
-1.884401963903514 -0.8451548975995928 0
-2.298192614647708 2.8491351242050156 0
-2.007264590638583 -0.44499984625673966 0
3.1727938914661293 2.7098219816576914 0
-2.0027991528733713 -0.46468435873150166 0
-1.934462238845253 -0.7232657941461147 0
-2.0445790218892292 2.5474926640228985 0
-1.9346964068925656 -0.7233533459914296 0
-1.9402644227791557 2.3920229868664453 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
-2.927593335456208 -2.1898706039838047 0
-1.282380151473496 1.612172803115973 0
-0.6779842535908938 -4.177339027644608 0
-1.934462238845253 -0.7232657941461147 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.171015563270409 2.705029329607661 0
-1.7340128125912928 -1.10468799476107 0
3.367457818659737 2.876080682030218 0
-3.1372581724887274 -0.9292982078712352 0
0.23322692116532953 -2.0470064156576893 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.2272882769175064 2.7428165257643182 0
-0.6326398126137168 -0.1402528698318907 0
-2.053084753341963 2.55380765879006 0
-1.3467403310016017 -1.553520672811822 0
-1.282380151473496 1.612172803115973 0
-3.064791403220757 -1.1458785514809768 0
-1.2834695520876118 1.6135423673904645 0
-1.931117780856017 2.3994132858808905 0
-1.2731481436894945 1.6204272173473249 0
-1.93177204750783 2.398886565985855 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
0.4014686502165654 -3.3762142886513127 0
-1.876112650229713 -0.8549937930465007 0
-2.204815430768348 2.747143091694676 0
-1.876340140547432 -0.8550974663571647 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.8168468712538646 3.5057996614762965 0
-1.3543499018445908 -1.5468911866623156 0
-1.282380151473496 1.612172803115973 0
-0.6870808776469299 -4.240699926612578 0
-1.2826914087918149 1.6125641071943992 0
-1.9389594880976493 2.3930808811062154 0
-1.2729936916521674 1.6202306351300075 0
-2.6965112974079593 3.3504145094974804 0
-2.007264590638583 -0.44499984625673966 0
3.318981938352735 2.8346783689491692 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
0.3764074779040305 -2.0309130115733485 0
-1.9415687802747952 2.3909643810526005 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
-0.5233074096044587 -3.2298813221313676 0
-1.282380151473496 1.612172803115973 0
-3.184685443444552 -1.1907050962821886 0
